Frame,Right Shoulder x_mean,Right Shoulder x_std,Right Shoulder x_min,Right Shoulder x_max,Right Shoulder x_auc,Right Shoulder x_peaks,Right Shoulder y_mean,Right Shoulder y_std,Right Shoulder y_min,Right Shoulder y_max,Right Shoulder y_auc,Right Shoulder y_peaks,Right Shoulder z_mean,Right Shoulder z_std,Right Shoulder z_min,Right Shoulder z_max,Right Shoulder z_auc,Right Shoulder z_peaks,Left Shoulder x_mean,Left Shoulder x_std,Left Shoulder x_min,Left Shoulder x_max,Left Shoulder x_auc,Left Shoulder x_peaks,Left Shoulder y_mean,Left Shoulder y_std,Left Shoulder y_min,Left Shoulder y_max,Left Shoulder y_auc,Left Shoulder y_peaks,Left Shoulder z_mean,Left Shoulder z_std,Left Shoulder z_min,Left Shoulder z_max,Left Shoulder z_auc,Left Shoulder z_peaks,Right Shoulder RMS xy_mean,Right Shoulder RMS xy_std,Right Shoulder RMS xy_min,Right Shoulder RMS xy_max,Right Shoulder RMS xy_auc,Right Shoulder RMS xy_peaks,Right Shoulder RMS yz_mean,Right Shoulder RMS yz_std,Right Shoulder RMS yz_min,Right Shoulder RMS yz_max,Right Shoulder RMS yz_auc,Right Shoulder RMS yz_peaks,Right Shoulder RMS zx_mean,Right Shoulder RMS zx_std,Right Shoulder RMS zx_min,Right Shoulder RMS zx_max,Right Shoulder RMS zx_auc,Right Shoulder RMS zx_peaks,Right Shoulder RMS xyz_mean,Right Shoulder RMS xyz_std,Right Shoulder RMS xyz_min,Right Shoulder RMS xyz_max,Right Shoulder RMS xyz_auc,Right Shoulder RMS xyz_peaks,Right Shoulder Roll_mean,Right Shoulder Roll_std,Right Shoulder Roll_min,Right Shoulder Roll_max,Right Shoulder Roll_auc,Right Shoulder Roll_peaks,Right Shoulder Pitch_mean,Right Shoulder Pitch_std,Right Shoulder Pitch_min,Right Shoulder Pitch_max,Right Shoulder Pitch_auc,Right Shoulder Pitch_peaks,Left Shoulder RMS xy_mean,Left Shoulder RMS xy_std,Left Shoulder RMS xy_min,Left Shoulder RMS xy_max,Left Shoulder RMS xy_auc,Left Shoulder RMS xy_peaks,Left Shoulder RMS yz_mean,Left Shoulder RMS yz_std,Left Shoulder RMS yz_min,Left Shoulder RMS yz_max,Left Shoulder RMS yz_auc,Left Shoulder RMS yz_peaks,Left Shoulder RMS zx_mean,Left Shoulder RMS zx_std,Left Shoulder RMS zx_min,Left Shoulder RMS zx_max,Left Shoulder RMS zx_auc,Left Shoulder RMS zx_peaks,Left Shoulder RMS xyz_mean,Left Shoulder RMS xyz_std,Left Shoulder RMS xyz_min,Left Shoulder RMS xyz_max,Left Shoulder RMS xyz_auc,Left Shoulder RMS xyz_peaks,Left Shoulder Roll_mean,Left Shoulder Roll_std,Left Shoulder Roll_min,Left Shoulder Roll_max,Left Shoulder Roll_auc,Left Shoulder Roll_peaks,Left Shoulder Pitch_mean,Left Shoulder Pitch_std,Left Shoulder Pitch_min,Left Shoulder Pitch_max,Left Shoulder Pitch_auc,Left Shoulder Pitch_peaks,Class
62341,-0.06420414413333332,0.9534576621980551,-2.764946515,1.766720576,-4.397411493500001,19,0.11121549795,1.0097323753199232,-2.292730278,3.722038723,6.566531998,19,0.15986527730000002,0.5433751207313087,-0.90319873,2.510040158,9.114315706,18,-0.04091331545000001,0.841499423197637,-2.11627404,1.797203116,-2.3163412985,19,0.11922164621666664,0.8753729973199635,-2.239114683,2.811268353,7.1787839435,20,-0.06570870995000003,1.2189970537201693,-8.635027225,2.222444571,-3.8293718444999993,19,0.7766424104103099,0.6077767580229121,0.0167314543662363,2.634435165628075,46.1221671321067,20,0.6165857377539529,0.5442360891498644,0.030828134757353,2.6333185786481943,36.51125814468659,21,0.5969598039908682,0.5105365311524793,0.0097774763485631,2.049453068178538,35.19772184749064,21,0.6990091201641295,0.5164314155753997,0.0261190478688453,2.1521817226240967,41.39232340166286,21,-2.191461832080564,46.15973134820619,-78.49030332233275,86.84519418816775,-132.57271495584396,18,1.4290484949299895,44.39580563392188,-82.0107596259323,87.69431398339276,40.97342932210316,19,0.6953171992022175,0.51154415692772,0.0423784300319416,1.991935954957,41.08654673508874,20,0.6441886760345102,0.8487652903609766,0.0240793683177391,6.106458985993547,38.453223682337715,21,0.6385733338588505,0.8320200793050609,0.0131949754185597,6.107780418337885,37.70306266511287,20,0.7005936907366427,0.7090048793975001,0.0451805018376028,4.987449274462679,41.51468372553171,20,-0.8664791835205574,44.746470038653136,-86.70158084305815,80.71958678569811,-47.80623147678991,18,3.5173072616433227,43.97334786058036,-75.64808139385165,78.12222995003721,213.95975663735928,19,1
65224,-0.08970875916666668,0.8487500912274953,-2.024787743,2.527974046,-4.831123065,18,-0.020745999450000014,1.044295735015961,-3.655119555,2.403367614,-1.2233495005000006,21,-0.042692849983333336,0.5713186676660855,-1.770923029,1.335406612,-2.5389043375,17,0.04233611818333334,0.8590001124305929,-1.849936186,2.445623547,3.0595847785,19,-0.1289807201,0.9483894827799741,-3.908441671,1.883689376,-7.797722040499997,22,-0.08408820338333332,0.6099227229629132,-2.098209405,1.224082801,-4.943388378499999,17,0.7701212814954183,0.5626876491763969,0.0458463448589809,2.9546289416394096,45.66315955600956,18,0.6493065037372673,0.5366627463026142,0.0404259631144829,2.854603618653315,38.876241672304964,20,0.5801963171176132,0.4378336130881632,0.0769128897544943,1.8973039384411816,34.28301511247165,19,0.6969347392224279,0.479750617423247,0.0869184145987435,2.607507688928276,41.37161832112212,19,1.6658502563370514,44.34535905514944,-79.63136952595471,81.21029856200157,115.05574233908764,21,-0.7145417387576446,43.20511982778002,-85.63880056771787,87.44060385249314,-27.9462285855276,19,0.7332533998602501,0.5387165676172183,0.0589181477032156,2.8288981895148577,43.5308238129665,22,0.5979866269206567,0.5385068148074004,0.0329589796210459,3.038590648808465,35.778032365369576,20,0.5919762488374791,0.45709864122416155,0.0231739005055105,2.278547480399664,35.05317822676988,20,0.6646813610044259,0.48628688247385743,0.0837074476917532,2.5295243228536144,39.496082821495136,22,-1.853496945111971,42.37015896624626,-75.84948705782405,82.62921279650327,-106.80758210322227,21,0.49272425844178447,44.67881153016839,-79.83195843070352,87.66757337074007,37.9408644555468,20,1
8449,0.25813986520000004,1.1038920901157174,-2.568320079,4.654374805,16.785132153000003,19,-0.17456065751666663,1.0913662432152702,-4.101030483,2.564056149,-11.2927349245,20,0.030374130533333345,0.5131100404602719,-1.619773488,1.354857108,1.6185461595000004,16,0.2934911399166667,1.155167678305806,-2.28917838,4.410604985,18.646710884000004,22,-0.04891946488333334,0.9882896423957541,-3.78215772,2.225618355,-3.471723538500001,19,0.03062774606666666,0.4938895936677686,-1.694676001,1.452870752,1.9733159665000006,19,0.8545226620181364,0.7233075683285984,0.0846483563275999,3.4597209346872133,50.046908323398455,22,0.6395004734058619,0.5778557304538126,0.0351078722958046,3.1178612200451528,37.77313766025786,20,0.6660457903907541,0.5754061384178267,0.0438703341380379,3.392879340399084,38.98267640755527,23,0.7577670941601318,0.5911393606302754,0.0947048337480044,2.903985393869432,44.45669861121172,20,-5.248392433198415,42.56150682261513,-78.63841578678543,81.724995890032,-362.13559047106946,22,6.6406073304267155,46.8035176596187,-78.08602465148091,87.52817384264944,434.51520554567855,19,0.8405312855523138,0.7023792641937686,0.0223634611740486,3.3686274997643,49.355556147654035,21,0.5858718445854836,0.5184027798525213,0.0755690524881579,2.930583881014238,34.71053005080297,18,0.68306116199278,0.6050906137631763,0.0825035677843205,3.125342948685493,40.07527778153682,22,0.7368341289350975,0.5818792355792897,0.1004066989001769,2.7554432930973785,43.318782976560236,21,-4.124585255452829,41.66656704558775,-78.23587395040073,71.82489087940151,-287.3228520589104,18,9.439471109536726,47.59781302245755,-78.58887966472979,84.79038551309989,596.1264173603292,21,0
28796,0.12068592771666665,0.9919422281837381,-3.067739855,3.410445787,7.8101973959999995,21,0.01934212953333334,1.4797197036095824,-5.144552426,3.880545481,3.072648430500001,17,-0.15121730973333333,1.3002519264897372,-8.576452362,2.21394316,-9.537548865999998,18,0.02856667221666668,0.9759462686902257,-3.285723177,2.719719073,1.8992573705000004,20,0.044613212833333304,1.4507314338142503,-6.408873312,3.767970794,4.2168521079999985,15,-0.0218832063,0.7737419457592742,-2.609254284,3.526218069,-1.3273350790000003,18,0.8963484374009018,0.8892631652008841,0.0738505630452478,3.828318620379471,52.098707784078776,17,0.8647054953644826,1.0972773302364136,0.0282389660962284,6.065401952203521,50.3636017569534,21,0.7486531338839686,0.8919285830596626,0.048372823313246,6.079509473946832,44.140299846015,21,0.8729321794783513,0.9338002951425696,0.070447412707898,4.964659688019975,50.97643599781696,18,6.961774197323796,42.83070913781912,-75.48699495273183,73.28930707556191,439.1583418293874,16,6.076257380693081,43.20764517445316,-73.094385329042,77.99541011609779,342.64768855283756,21,0.8482567153321342,0.9002278310893996,0.0546364445189018,4.922932508439752,49.67616442836479,19,0.7216889903530779,0.9121670646234957,0.0531100747692257,5.172420661518547,42.125576239305765,21,0.609884731621887,0.6358159622666856,0.0179406637320219,3.148895497327759,36.46123599925254,22,0.7592409149951475,0.802021275338188,0.0644339962067644,4.505727571119819,44.558353307126225,20,8.479575949545506,47.250214241891506,-87.16206013923099,83.8250444750828,537.662589735054,16,-2.2108736915457086,42.71245246177191,-80.57325976230631,76.01250054184402,-101.48159996448237,20,0
7329,0.16153876135000003,1.390011547332455,-2.284157281,7.509924374,9.3042271435,19,-0.30233333041666666,1.2603623115326639,-6.275539076,2.517747228,-17.957364482499997,18,0.009124619099999993,0.6165592086089449,-1.826576888,2.069600454,0.35986742549999906,22,0.14283386938333337,1.2368411517876923,-3.273503138,5.662107305,8.008893727,20,-0.18314376426666668,1.2775337390350205,-3.951549652,4.525747752,-10.809541745499997,19,-0.2761948127833333,1.2929472324119482,-8.757500329,2.04169442,-16.874514358500004,17,0.936507039709781,0.9705809088625471,0.0107982613563567,5.316156591957665,55.40612648186852,22,0.7169292945792786,0.7183912195159113,0.0513189655668601,4.469801458540049,42.27421976336291,21,0.7112060694133399,0.8145020697301886,0.0547227612367426,5.50827605255929,42.33803378737416,19,0.8309336925061358,0.8056098279186633,0.0448801498084415,4.502084252862848,49.20180764853086,22,-7.53939470664345,43.47843461926552,-86.55749128804074,74.46871248609243,-446.8566400855061,19,-1.0818146687418908,43.66009694734239,-78.51945184744783,76.2836933139093,-86.4818613773487,20,0.9032329861316953,0.8899865131810499,0.0662662476099652,5.125517137229541,53.47955909056283,20,0.8160469992672802,1.0202364439546445,0.0290472820934978,6.197252960434388,48.33868776261126,21,0.8043503806262159,1.001053095440392,0.0680477717215595,6.207063610810804,47.78665317754749,17,0.8822863126054111,0.9360413719379895,0.0646832185044031,5.071927767496095,52.32184827946038,20,-7.632231748215124,40.69078652110476,-76.77751053700753,76.17250936051987,-451.95283015988423,19,2.0089479677149287,45.026902426314166,-75.93444164096506,74.73759929687438,86.58976137328304,23,0
37169,0.09443482478333334,0.9165585814414696,-2.514405884,3.169482451,5.488634496000001,21,0.025977844800000014,1.0475182485596464,-3.480940241,2.474237023,1.6258900044999993,18,0.0769181080333333,0.7574814238576462,-1.300303557,3.912168906,4.6142699579999995,20,0.11202754413333334,0.7449350274244543,-1.739762034,2.535716052,6.413029686500002,20,-0.0011168974333333331,0.9022887938943615,-2.584267695,2.362177297,-0.01273963299999814,18,0.06393602590000001,0.6000300766055819,-1.573743673,1.539092968,3.758471524999999,20,0.7427837341481803,0.6494272659049475,0.0079155341055063,2.55100862378482,44.27849027061141,20,0.646243204332661,0.6490004907650171,0.0459321863802835,2.9674879373192997,38.681940348692805,20,0.6091536288413832,0.5858992170661441,0.0554158811731516,2.921337528456747,36.291034027350975,20,0.6959920878541358,0.5981767973316745,0.0486299600887178,2.541346734675496,41.52360438753577,20,4.494334135891275,42.47824592885693,-73.6262017780602,78.88846355595685,289.51750906588234,18,1.5481773084294803,42.0841021053584,-74.28569521877125,83.14485148117555,73.07270864956814,20,0.6517732917919016,0.5157459805898316,0.0298247317213681,2.0007100369623627,38.820381551207106,19,0.5795824669617271,0.5031990417655429,0.045036274521635,2.139521987235484,34.55393835729182,20,0.5456743729312865,0.4099275737369339,0.0413695654095157,2.0974583500653257,32.49234342407007,20,0.6140199857938076,0.4526466466432506,0.0417313781874638,1.8596136218894976,36.586731499445335,19,3.1251095457356453,41.80570411410387,-76.58194999068944,77.19185065122944,199.1921768413698,19,0.20270571497827064,41.64747692451049,-81.3233393689098,71.48120130729848,-32.149422598160456,19,0
4293,-0.07308903754999999,1.2400228611494835,-7.167980113,2.262319837,-4.371052972999999,20,0.2644138753,1.0015890712098159,-1.986323925,3.361099981,16.509663168000003,20,0.07180634138333333,0.6204980218461019,-1.78045602,3.029296053,4.292433103999999,22,0.024744313466666664,0.9168828430166753,-3.857327826,1.753775321,1.6317803930000006,19,0.16908302931666663,0.8078611091458904,-1.527895818,2.378253299,10.601443508,20,0.05163895376666667,0.5257351621665604,-1.527187781,1.703209132,3.3186847195000007,19,0.8040533948241744,0.8133542724867445,0.0630778790352408,5.134630482904189,47.76385425097229,19,0.6314164149663799,0.5770164350423216,0.0327529222682886,2.484579668892064,37.39390272894161,21,0.6039287546525608,0.7757940345119755,0.0290503970087366,5.502570920809874,36.050396105264966,17,0.7115066264458273,0.7041645110697405,0.0532560795683224,4.542594521807231,42.274109742645514,19,10.758276444864384,46.395042707474474,-84.86804702934849,79.84768055254088,702.4522430335759,19,-4.132565448058005,41.73182067129074,-80.29567265500732,70.4918723968042,-258.02749494410796,22,0.6930743600172221,0.5300051576702074,0.0056362847585946,2.854867947504157,41.204310847589056,18,0.5461796839290656,0.4264200924464255,0.0387066114277032,1.712315467930429,32.39175915904219,19,0.5588372217952177,0.497871665303469,0.0210663546971072,2.858439387371462,33.25196112920035,18,0.621202870045244,0.46328540388824296,0.0316495396702069,2.4333047144910007,36.922107344949794,18,6.695651657693398,42.64572036860908,-88.88293550442908,83.20286012339709,454.8628876438236,19,-1.321592569910042,43.05659483863043,-74.86276415774562,71.69327650894496,-79.51451615721106,21,0
38450,-0.17098054899999998,0.9521889547209976,-2.552083583,2.041670132,-8.6664049565,19,0.11086327918333336,1.364835717612039,-4.304834099,4.639857373,7.4153975490000015,22,0.11091441121666668,0.5750473642548324,-1.138504052,1.512537462,6.6192346975,18,-0.11084126526666667,0.853238582008438,-2.407658406,1.990469628,-6.217112886499999,16,0.029477135116666654,1.0698692769177989,-2.692101658,2.366506593,3.304011288,21,-0.03244490404999997,0.5889740837500778,-1.699144532,1.667075417,-1.6142046894999995,22,0.9128908303848193,0.7563815240896913,0.0186890004898915,3.389924066272744,53.455067055342525,19,0.7871155010275082,0.6996238477129156,0.0504501068806154,3.2922101252396963,46.39434747747429,20,0.6575443335466442,0.4550552330335166,0.0431168460754157,1.8415226651780656,38.22676364768398,16,0.8206305182917918,0.6147203948317381,0.0412289582152406,2.7768200593406216,48.086558845681346,18,6.05873070950315,44.575072393114944,-76.009195675185,83.05619740493181,382.607699675874,22,-4.792062942748555,39.43553493708895,-76.448129229451,73.09686761473411,-232.33013174562245,18,0.7712492402995422,0.589974683260114,0.0378629484292336,2.132940228535787,45.12892776848986,19,0.6527598232639469,0.5662338477079054,0.0254100891760436,2.040813713390166,37.90488099919665,20,0.585031726560435,0.4492887517383316,0.0226526515069051,1.8404429865485683,34.38106342273226,20,0.703212015776453,0.5000709152483261,0.0371799115266084,1.7531037158055816,41.11871450495566,20,5.5704092524874245,45.07627654035875,-78.91019930586526,85.02728998728888,384.2174816419833,20,-3.701856521912038,41.807195670744036,-83.99856925316101,83.2858591162268,-216.28371492623634,18,0
68533,0.045088316366666666,0.8641219888011146,-3.166912158,2.055278712,2.4963126290000006,21,0.18400882041666666,0.8322570738701841,-1.578250581,2.361917357,11.004363499499998,18,-0.06648180114999999,0.620972288486523,-3.963044465,0.722327203,-4.100660163,20,0.023340833683333343,0.8489417717779744,-2.704493387,2.288963965,0.6732055715000003,21,0.09921020096666668,0.9219031436371726,-2.304945122,2.482897927,6.334813866999999,19,-0.08713011873333333,0.6445947494438128,-3.842038079,1.31183192,-5.539831906000001,21,0.672816968045319,0.5338002930970892,0.0074272103372086,2.2892447590603746,40.14093810076153,20,0.5335749447322192,0.5230358748013612,0.0357306788275355,2.935984200684836,31.923142333441223,19,0.524512662824919,0.5424661804330927,0.009476491297012,3.050821565362318,31.230901617367714,18,0.6067727956490075,0.5035730953673853,0.0367102811154236,2.5916088612503736,36.20721896970355,19,3.647250249574637,47.41752881946816,-84.48375312551353,85.92730136221952,219.27701214729385,17,-2.11178032877153,44.940995773808716,-81.83338886509013,85.57220024396591,-136.5505065899175,20,0.7123881574905907,0.5319780177530034,0.0456117804126014,2.2969684421537138,42.13980982435503,17,0.6015021365546341,0.5287875179433537,0.0371100960501379,2.948654162728861,35.70049039492392,18,0.5519106823103106,0.5172669390610184,0.0165557765303835,3.023851825899956,32.55047456608571,19,0.6453034612284053,0.5016105308541822,0.0530454660065301,2.640405642590261,38.18682703679133,16,2.0933577709543036,48.29885761190501,-80.8797551289448,84.20423688147818,153.9150012612789,19,-1.5805303158953679,41.24885976972582,-69.68974330453923,85.29560510633192,-146.428122287115,23,1
71920,-0.26857348919999996,0.9020282966189886,-3.598387457,1.754136984,-15.820062262000002,23,0.06443117458333335,1.2927090116298914,-4.641876136,3.01589581,3.166156646500001,20,0.0674430027,0.5822187908380128,-1.628361576,1.671796505,4.0491160855000015,21,-0.14719932146666664,0.7967899436167429,-3.211103986,1.721862348,-8.838210276,20,-0.05140165094999998,1.28842316125144,-3.534320809,2.801378846,-3.795274950499999,21,0.022119773350000007,0.727871981152026,-2.116472369,2.661276307,1.0857905309999998,21,0.8459013956312498,0.7516436621657708,0.034666140470935,4.15303541717749,50.077049974494166,21,0.7518923241400471,0.6663674323614358,0.0315668067538809,3.307886284813151,44.52890400689909,19,0.5678049777137418,0.5406057068638291,0.0419348077528462,2.577363146244485,33.829254900580246,23,0.7568629128962995,0.628765352171537,0.0363168128422435,3.40747294619756,44.84923582234312,21,7.172512879105145,48.77818610576814,-78.33842945453016,86.2653463047375,394.60717424421114,20,-10.125729087416067,36.84620880906398,-78.27207814974201,83.64177094807381,-570.2543911093184,22,0.8147913304564447,0.7040768432083934,0.018259052700992,3.047816959445401,48.23050848314253,21,0.7716717955522292,0.7078165572332876,0.0220161015939866,2.954925960012857,45.68425930107631,20,0.5617909249816587,0.5270724205575336,0.0269479946090995,2.719434141291673,33.438538933237275,20,0.7482852206884065,0.6244231517904342,0.0230769819697857,2.801792742391403,44.34283046660864,21,0.10699864183014493,46.701399049193924,-75.70514855701785,82.23940438250659,-18.06645920823452,22,-7.516663325005909,36.93693469778656,-82.71330837010716,83.65863684702495,-425.6212005969163,20,1
64639,-0.13302053919999995,1.1101888863888443,-3.349777805,3.985388583,-8.264499702999998,21,-0.07767212686666665,1.4171569913584217,-4.650392723,6.145757507,-4.851637659,21,0.10511672590000001,0.8326471375207064,-2.656403133,3.844095694,6.6010694889999995,20,-0.10568675896666667,0.9203080871882217,-2.647369358,3.132426902,-6.558226074499999,18,-0.09729091745000003,0.8741811885866495,-2.245619628,3.148470149,-6.153206977000002,20,-0.08324874831666662,1.7277976313670171,-10.73932805,4.876797005,-4.919023699999999,19,0.8848067096965758,0.9216330337260717,0.0527291655865396,4.94931039023203,52.66487777546766,16,0.7218746723094536,0.9155631038026938,0.01887165387833,4.549375218879058,43.03632714846361,15,0.6805886720064603,0.7169946750390437,0.0176167134467081,3.915379538571969,40.36512868054715,17,0.7978193565433909,0.8285296875425037,0.0431580241875637,4.187865053030099,47.465097272509595,17,2.739676100324618,43.46083721596299,-80.06001149381123,87.3102732783498,151.60037985883037,23,-10.913218629787048,44.56358942585904,-82.22336798775369,77.96618845942912,-667.4969449445857,22,0.7058418057066135,0.563635356456462,0.0569895864345334,2.5178929656074462,42.04064615141505,18,0.7782341126988908,1.1301718041550888,0.0096528569634296,7.623292456506335,46.41282534730253,20,0.7752256233806071,1.1507393582230045,0.0450847222385509,7.821180584898744,46.22887562087829,19,0.78649584196257,0.9606044659904653,0.0523614562179483,6.40930938225875,46.89313764324689,19,3.5567007128305037,42.07683457805026,-71.88634464589883,77.30169518812004,177.37580746207072,21,-8.295216406180435,40.84549240696853,-75.83504957423418,84.42426986460018,-514.0262810172951,23,1
55721,0.14330975186666667,1.0219165508309564,-2.520342074,2.468879779,9.4940657065,19,0.06670413758333332,1.138071191838182,-3.312380109,2.151813749,2.5145943454999995,21,-0.20117149493333336,0.6102457663875626,-2.056288137,1.077646953,-11.2839347645,18,0.23796553208333332,0.9020978964422103,-1.9767228,2.131786258,14.551519096499998,17,0.014830622633333323,1.0752891429548785,-2.929841103,2.279861466,-1.0057162094999994,20,-0.07946737973333334,0.5073516667838281,-1.016547411,1.485921276,-4.841354999499998,20,0.9204733945629678,0.5787763217809169,0.0629034902484593,2.4906732762829997,53.621170458861464,17,0.785227707468484,0.48957136368355436,0.0325189923554837,2.3424275423127168,45.791639736771934,17,0.6881734489220611,0.5150512576469506,0.0671645298894535,2.1592442911092524,39.947412950541754,19,0.8296227965797094,0.48735836009329697,0.0765438188128723,2.033795985659338,48.32933476272812,17,-1.3302587868008122,48.0024685136006,-84.38596985908923,86.09774335666852,-124.43544046277422,21,3.460142417143157,39.943434694856336,-71.75967799069707,72.37011138728458,217.33832197982866,17,0.8603162559247787,0.5227747015362524,0.0100310881761892,2.179215751195217,50.24674094071105,17,0.6839301011879635,0.49227365353651825,0.0009387979954529,2.080438472791758,39.54820764155397,15,0.6175205386893724,0.43096737466352963,0.0100579360852784,1.670012168909024,36.3554524418603,18,0.7553398331767044,0.43931040090474727,0.0082192081932162,1.7860983707353693,44.08282943128151,17,-3.245638262224324,46.14007557891704,-86.70919955522854,82.34209545037729,-256.5219508525275,19,5.798656595663281,45.52159659144828,-83.66799985879359,84.64880549948066,356.65144036639714,17,1
54701,0.12476853433333333,0.9966139925401682,-3.19001467,3.042454839,7.128996529999999,19,0.1534255477,1.2593167702666375,-2.344353414,6.352224037,8.757207416499998,18,-0.24858572371666668,1.3306682033680408,-9.732584387,1.219411345,-14.980939458999998,17,0.16802487405,0.8624464610299086,-1.588074659,3.566962142,10.019810018500003,18,0.22749186345,1.1027335923329007,-2.317151669,4.440705518,13.144582660500001,21,-0.1856551414,1.2404243189873614,-9.087503128,1.568800792,-11.180436147,19,0.8178460008612579,0.8001501739045233,0.0156034938016004,4.4963259669656335,48.56209987124557,20,0.7550232143097307,1.0727932577526562,0.0046030178782694,6.981758258124822,44.97584500993897,21,0.6751818223950778,0.9822266490458134,0.0154079806321309,7.023997809119611,40.24983028411353,19,0.801779234028278,0.9169056063706766,0.0322846198475328,5.81491726351993,47.689665684357884,19,1.5517206485253154,46.582336789072954,-75.0743532798351,86.60465529525356,47.807381415945514,19,13.220839935173357,40.08661525096677,-75.1986132282286,87.49760465808505,750.2675772883414,19,0.7279729029394605,0.6999753871421838,0.0575537205107689,3.483140243690797,43.315114965711324,22,0.6880183402125144,0.9731792674839835,0.0341985710321946,6.591809327030555,40.92157012464827,21,0.6169631492310294,0.8899099741231993,0.0253464333828324,6.426601980690316,36.940062506804146,21,0.7112362035013519,0.835737137938394,0.0480680897384127,5.382800180292461,42.37557658544594,23,5.794515993227644,45.98822534248933,-74.04833071077061,81.82337004762815,268.56073233785435,16,10.13646941205647,39.43292879050575,-67.35431852204891,77.36854128897188,606.0701735490907,18,1
3136,0.1576678178,0.8053861879726085,-2.227306816,2.341420138,8.633584294,20,-0.1557592890666667,1.08564530430069,-4.195043404,2.785278225,-8.429102622499999,19,0.010880793433333338,0.507384889633758,-1.50060945,1.244774244,0.9060136225000005,19,0.07455521406666668,0.8300697948480189,-2.49660586,2.411131835,3.876052747500001,19,-0.0813748543,0.9074354125607513,-1.937582541,3.137598232,-3.5900791204999996,19,0.02640690381666668,0.6798234250195135,-1.605958691,2.331522225,1.7991934805,17,0.7378797384562641,0.6274789711930532,0.0258814105892164,3.0234858956249684,43.37133051888371,21,0.623942783453752,0.5838815405230151,0.0227285226474312,3.0422993343470943,36.73620485941255,22,0.5479400694764418,0.40656317526650615,0.0303931284188356,1.7760454608652163,32.25745069854806,19,0.6646263509972432,0.5192192837977107,0.0265215347149332,2.52953982904532,39.117501174479116,21,-5.332139306151178,42.639676387306224,-85.00338169385522,84.59264858521831,-275.81678116549904,17,5.445043447724074,43.76732940531216,-79.23753443451702,84.62358298351202,285.2638894685607,19,0.7021982831940111,0.5188787822333715,0.0233697293664693,2.2673732203821344,41.11751152386606,20,0.5963424808184153,0.5392909232495797,0.0179520909578391,2.344989306800058,34.85374339016639,18,0.5893210849770899,0.4810576242202459,0.0395600943634747,2.3716610857602967,34.90447992973914,20,0.6535235042072747,0.48518503043189043,0.0512207544086519,2.054121948359155,38.373427289207626,19,-1.8813491032558427,41.8871043068486,-71.85502968991301,80.3316207707125,-49.469173111396735,17,5.880584444777682,46.04431760554692,-86.84054720525815,82.36250805726739,328.1810312271984,18,0
31421,-0.006716804916666657,0.947233608485723,-2.251626175,4.16164044,0.4091961035000001,21,-0.12497235476666667,0.843852890342763,-2.865459648,2.539681078,-7.5514850055,21,0.07507917223333332,0.5962772409442711,-2.730377173,1.689900327,4.8753396845,20,-0.02502837980000001,0.8606280202745218,-2.462586587,2.222593345,-2.6830609880000003,21,-0.14556702398333335,0.885567002189804,-4.529074277,1.643388181,-6.968176319,23,-0.09802945898333333,1.2332600310899335,-8.55078125,1.857291808,-1.5501166250000011,18,0.6947664961921257,0.5742827901159704,0.0831798181232197,3.046299695825929,40.89695384941111,20,0.5417776301581426,0.5009207617415997,0.0273898468289385,2.636753637030839,31.97136264066287,18,0.5846113202741681,0.5361619452642622,0.0381418937248191,3.168524727284099,34.42770419151353,19,0.6359377717393798,0.5075875281189592,0.0696372633459589,2.665816348798022,37.47604874626477,20,-6.284704297791801,42.08037751990308,-86.03638529126019,85.04616180287908,-394.4911581391516,20,-1.9344383379368648,45.86923080872489,-82.74481815082213,84.27944420926094,-75.2439614858543,20,0.6845743873221433,0.5520151716034989,0.0547773571317495,3.567382442619614,38.93468049400337,19,0.5971324251041121,0.9007842379643066,0.0350020465023614,6.842089366265784,32.052035391271026,17,0.6461082022859655,0.8476247607482809,0.0486021190913719,6.247230632952086,35.57934006850648,19,0.6723880496850482,0.757396570265665,0.0726510130950152,5.7320239290374255,37.18471471597999,19,-2.231388358686233,42.89361060652166,-84.08931464281581,81.78429986200148,-160.20571191330913,24,-1.7556727371147398,46.74337424901564,-82.54377965550373,87.77248608199955,-115.78222098711316,21,0
