Site Id,Sector id,Carrier Number DL (earfcn),Average User Throughput in DownLink (Mbps),Average DL PDCP Throughput (Mbit/s),Average UL PDCP Throughput (Mbit/s),Intra Frequency Handover Success Rate (%),Inter Frequency Handover Success Rate (%),Cell Availability,Scell Traffic Volume,Number of CSFB to GSM,DC_E_ERBS_EUTRANCELLFDD.pmPagDiscarded,Maximum Number of Users in a Cell,CA capable DL UE Payload(GB),PS E-UTRAN RRC Setup successful Ratio (%),DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeMan,IRAT/Session Continuity to 2G,PS Drop Call Rate_NUM,PS Drop Call Rate_DENOM,DL User Throughput(Mbps)_DENOM,Average User Throughput in UpLink (Mbps)_NUM,Average User Throughput in UpLink (Mbps)_DENOM
4,0,0.0,0.045263666537127,0.3252966897109141,0.1697439740718868,0.9786241741,0.9993373095,1.0,0.0,0.1054713249835201,0.0,0.032994923857868,0.0117879569463772,0.999833412,0.0,0.1496960486322188,0.0896381578947368,0.0779635899488355,0.0129019663894456,0.021305950338031,0.0109192593634246
4,1,0.0,0.0284547271240301,0.4170507158959006,0.2782468041335231,0.9943188797,0.9920127796,1.0,0.0,0.1309916187964968,0.0,0.1065989847715735,0.0822142668738658,0.9990117066,0.0,0.1329787234042553,0.1077302631578947,0.1409239888801151,0.077067271172539,0.1074183037726974,0.0497957825175514
4,2,0.0,0.013737683511605,0.3232391769006639,0.2497821728147502,0.9863884175,0.9845402766,1.0,0.0,0.2105659666635276,0.0,0.1180203045685279,0.0767960349895999,0.9991120106,0.0,0.270516717325228,0.1143092105263157,0.2007663850638744,0.1587246483585952,0.1239792002919123,0.0643117415773415
5,0,1.0,0.0343294112222897,0.7144307044076054,0.4543368123190735,0.9848613117,0.9971364938,1.0,0.0350693509837306,0.2107543083152839,0.0,0.1104060913705583,0.2553215339046771,0.9994382417,0.0,0.4620060790273556,0.1907894736842105,0.3710369184505717,0.1285804258059919,0.2704015170128383,0.1153332531766429
5,1,1.0,0.0395005842605069,0.8319373755253875,0.561877300509383,0.991395108,0.9964523282,1.0,0.1315673542699968,0.4182126377248328,0.0,0.1700507614213197,0.5835103917947881,0.9996879479,0.0,0.4627659574468085,0.287828947368421,0.4784606314969658,0.1233059918836845,0.2866916771930599,0.0837596621049448
5,2,1.0,0.0468103419859372,0.574632118314598,0.4386344588651383,0.9919457128,0.9920444033,1.0,0.0500339520692011,0.1814671814671814,0.0,0.0888324873096446,0.20945310059569,0.9996652332,0.0,0.2408814589665653,0.1225328947368421,0.2142470821119127,0.060712774821706,0.1465913493064809,0.0520757426950418
5,0,0.0,0.0242346608776562,0.3185860223792666,0.2201259939995274,0.9830394825,0.9980171844,1.0,0.0444032998366536,0.0985968546944156,0.0,0.0520304568527918,0.0776508351707738,0.9986971837,0.0,0.3966565349544073,0.1274671052631578,0.1646646186463595,0.0695832848539493,0.1334558759967053,0.0950878927416517
5,1,0.0,0.021423222410155,0.4043140711041877,0.2738437132473939,0.9869355297,0.9966023541,1.0,0.0880292284710033,0.2132027497881156,0.0,0.0888324873096446,0.252279216535927,0.9974469816,0.0,0.5030395136778115,0.1981907894736842,0.2358459441626012,0.1164343614572417,0.1513214873481318,0.0893781300679266
5,2,0.0,0.038726230139454,0.3777295071170711,0.2795843139729245,0.9920946871,0.9983967936,1.0,0.035211054370973,0.0915340427535549,0.0,0.0532994923857867,0.1251233273211849,0.9995637284,0.0,0.2051671732522796,0.0509868421052631,0.1325218774000238,0.0406097930222051,0.0798573889301801,0.0376022833352517
6,0,0.0,0.025133412426277,0.6491824148524988,0.4036878731424266,0.970178063,0.9946294307,1.0,0.1058150189922967,0.2405122892927771,0.0,0.232233502538071,0.3334839522485902,0.9991102783,0.0,0.2180851063829787,0.2269736842105263,0.2929083691196036,0.17227594725845,0.2635003358877383,0.1754476598407547
6,1,0.0,0.0444851707529892,0.4070515576140572,0.2478388515699967,0.9776759602,0.9979777553,1.0,0.1406197258240999,0.0910631886241642,0.0,0.1269035532994923,0.0929777758303736,0.9991655446,0.0,0.135258358662614,0.1060855263157894,0.1402506300907547,0.0384670616759696,0.1208775161474525,0.1005419171510965
6,2,0.0,0.022937291814278,0.7341659388602498,0.4452324131180612,0.9944833223,0.9918378094,1.0,0.1510723360641946,0.1714850739240983,0.0,0.1281725888324873,0.5691290117259233,0.9997188958,0.0,0.2712765957446808,0.2088815789473684,0.2904853591787727,0.2274656112220231,0.3499196324296236,0.225808227336846
6,0,1.0,0.0380568892753662,0.7630731769944922,0.5192737755021819,0.9837060296,0.9930915371,1.0,0.3210893665032027,0.4566343346831151,0.0,0.2880710659898477,0.2865518219561159,0.9993666419,0.0,0.3115501519756838,0.2195723684210526,0.5376269646391987,0.1133628758649455,0.2533479503438408,0.0986392785880077
6,1,1.0,0.055578588387524,0.562915955890527,0.3256847833127255,0.9874392658,0.9878206311,1.0,0.0822921247478787,0.1860815519352104,0.0,0.2005076142131979,0.2180387395616381,0.999623984,0.0,0.2462006079027355,0.1430921052631578,0.2540428569883284,0.0469334643809788,0.1445744906985895,0.0821569671478462
6,2,1.0,0.0370166662123735,0.8342721886002306,0.5419175198019789,0.9847566575,0.9897877453,1.0,0.5692998123965679,0.335342310952067,0.0,0.1713197969543147,0.4681367437272372,0.9998212608,0.0,0.5083586626139818,0.3248355263157894,0.5903490648696009,0.1384192437240707,0.3547021013589506,0.1404134853160042
7,0,0.0,0.0152841877554303,0.2948570178789838,0.277327329901157,0.9911999083,0.9977573447,1.0,0.1053842764448338,0.1443638760711931,0.0,0.065989847715736,0.0793248171221215,0.9954571066,0.0,0.1876899696048632,0.0995065789473684,0.1181920451718281,0.1087550885920108,0.119106995031137,0.0671495371168702
7,1,0.0,0.0472009596223118,0.3625467951934018,0.2152791838455985,0.9903867551,0.9990828493,1.0,0.0940546035743971,0.0892739429324795,0.0,0.0507614213197969,0.1308658393903021,0.9957899447,0.0,0.0972644376899696,0.0616776315789473,0.0889671920127208,0.0285340876161472,0.0984244864783332,0.0737508406181319
7,2,0.0,0.012208091536363,0.4408404639358836,0.3542704600096683,0.9866515629,0.9996307238,1.0,0.1382521023944453,0.1435163386382898,0.0,0.1015228426395939,0.1711257998903224,0.9977259028,0.0,0.2788753799392097,0.1981907894736842,0.1896924724436704,0.259517630590642,0.2645603324070358,0.1811813888450616
7,0,1.0,0.0218471983628109,0.6127739699594764,0.4534122044594956,0.9894158216,0.9745263697,1.0,0.1042643374238369,0.4682173462661267,0.0,0.1357868020304568,0.2370195321329543,0.9984357688,0.0,0.1952887537993921,0.256578947368421,0.409345354635629,0.1764085053072183,0.2236089163654539,0.0879990726899282
7,1,1.0,0.0592826573941929,0.4584733522325614,0.3228800418159991,0.9834062182,0.9991529013,1.0,0.1459942334687109,0.1938035596572181,0.0,0.0672588832487309,0.1120763845644591,0.9994583879,0.0,0.0615501519756838,0.1019736842105263,0.2020941728774324,0.0293022440965851,0.1033707824546515,0.0420371788823966
7,2,1.0,0.0149062793373603,0.6293499696283849,0.4642742256765472,0.9872697587,0.9933931899,1.0,0.1909266056711082,0.4362934362934362,0.0,0.1687817258883248,0.2708843804540525,0.9989747048,0.0,0.4232522796352583,0.4210526315789473,0.5222154315445606,0.2898376320574831,0.2999590966469811,0.1487165618650152
8,0,1.0,0.0256730905688572,0.7060231566705084,0.4764250991271831,0.9643134213,0.9619577308,1.0,0.0,0.3285620114888407,0.0,0.1637055837563451,0.2150005826188382,0.9994952538,0.0,0.4126139817629179,0.4120065789473684,0.4430809004078012,0.1748035151845019,0.3765821206164466,0.198354118321855
8,1,1.0,0.0362554756568533,0.611769478565506,0.449791100642501,0.9730339493,0.9801894918,1.0,0.0,0.2394764102081175,0.0,0.1104060913705583,0.1151286127906558,0.9997143434,0.0,0.4528875379939209,0.1842105263157894,0.3588975304769219,0.092143031605646,0.274415862085109,0.139045560664623
8,2,1.0,0.0632651137278444,0.5499557119945512,0.3180593619854368,0.983367654,0.9953623188,1.0,0.0,0.17393351539693,0.0,0.0939086294416243,0.0651375352523061,0.9997989226,0.0,0.2659574468085106,0.1488486842105263,0.2340422079678085,0.0364464306959953,0.1497628321346876,0.0720482004564408
8,0,0.0,0.0218242872403396,0.3138986630763593,0.2169450357754252,0.9812433926,0.9961659592,1.0,0.0,0.1037762501177135,0.0,0.0583756345177664,0.0701346263346679,0.9991374499,0.0,0.1200607902735562,0.1069078947368421,0.1760143649875063,0.0736673912065709,0.1036096813911213,0.0691069960209141
8,1,0.0,0.0324989072019769,0.369192251342464,0.2435352953672097,0.963437268,0.9872640437,1.0,0.0,0.1171485073924098,0.0,0.0697969543147208,0.0737846603598273,0.9996257933,0.0,0.236322188449848,0.0953947368421052,0.1984921089921793,0.0516230456809211,0.1231312630102516,0.0975917223638752
8,2,0.0,0.0407125003582789,0.369897175752082,0.2177040197205429,0.9904715197,0.9973901099,1.0,0.0,0.0774084188718335,0.0,0.0482233502538071,0.0827080469719409,0.9991193103,0.0,0.1542553191489361,0.0731907894736842,0.1145710515214122,0.031638078750783,0.0985001432054775,0.0539832440839368
9,0,0.0,0.0271651296399372,0.3955417034175558,0.2304863517635902,0.9951488338,0.9937853107,1.0,0.0455876423993377,0.0872021847631603,0.0,0.0685279187817258,0.1230491970409963,0.9961439232,0.0,0.1717325227963526,0.1077302631578947,0.1156175971096952,0.076817185232512,0.1171329987407768,0.1060799007414353
9,1,0.0,0.0160709462164037,0.4037494446086964,0.2745789202648158,0.9845088852,0.9962143853,1.0,0.10371549472435,0.1483190507580751,0.0,0.0837563451776649,0.3253811228366051,0.9972845671,0.0,0.3434650455927052,0.25,0.1769824872629723,0.154086962303641,0.1960547924065779,0.1860116867616061
9,2,0.0,0.0197789839020577,0.6102572168867084,0.3863733589228109,0.9907138062,0.9909416474,1.0,0.1201106498073226,0.2738487616536397,0.0,0.131979695431472,0.3754039612428182,0.9985827928,0.0,0.25,0.3322368421052631,0.2712770560429219,0.2221798570687269,0.2474943826463023,0.1828655210472669
9,0,1.0,0.0347112814581501,0.5123991206391278,0.3194841010283059,0.9952653523,0.9971567831,1.0,0.1178100631646567,0.2284584235803748,0.0,0.1104060913705583,0.0955420334199891,0.9990155741,0.0,0.324468085106383,0.2245065789473684,0.3794173959133341,0.0753530770713607,0.161708479796703,0.0918098891813612
9,1,1.0,0.0282828201700416,0.5361166469957295,0.3738903020459613,0.9861747132,0.9971757322,1.0,0.2606713525476744,0.2973914681231754,0.0,0.1192893401015228,0.2216259071150563,0.9992717613,0.0,0.5227963525835866,0.3692434210526316,0.442794249678194,0.1094353925324705,0.1991005351366143,0.1183377632824136
9,2,1.0,0.0306053230286883,0.7682928868198642,0.4688767216744909,0.9931009873,0.988535724,1.0,0.3836419106938275,0.6622092475751012,0.0,0.1967005076142131,0.3607148986323341,0.9985269456,0.0,0.5296352583586627,0.5986842105263157,0.7195176695836534,0.1505449010978521,0.2604881270727934,0.1468845899119522
1,1,0.0,0.0266030534831795,0.3611471620644126,0.2704096800704199,0.9829155895,0.9832075931,1.0,0.1004013785632982,0.3424992937188059,0.0,0.0862944162436548,0.2457639516608127,0.9988670356,0.0,0.1071428571428571,0.1266447368421052,0.2747195690503748,0.068381663715654,0.10195403495915,0.0571319158528554
1,2,0.0,0.0402236358289258,0.4235780656419209,0.2523224191610153,0.9915769272,0.9826839827,1.0,0.1609522184503832,0.2525661550051793,0.0,0.0812182741116751,0.1759993491896259,0.999212918,0.0,0.1155015197568389,0.1175986842105263,0.1941058119787554,0.038576985538674,0.0805898521897233,0.0400784288361644
1,0,1.0,0.0521511997632744,0.5950243308729078,0.3624610432657438,0.979728912,0.9843606256,1.0,0.0533678205691535,0.4576702137677747,0.0,0.1434010152284263,0.1162677638604341,0.9996361049,0.0,0.21580547112462,0.1513157894736842,0.2903095827879758,0.0443272044932097,0.0717482473563077,0.0259229811323962
1,1,1.0,0.0310673242520726,0.673651696482078,0.5519040787647377,0.9852264471,0.9705932203,1.0,0.2898702040400413,0.6908371786420566,0.0,0.2017766497461929,0.1943785550441214,0.9991430463,0.0,0.310790273556231,0.350328947368421,0.4961978214544549,0.1240662911660215,0.1991517253491733,0.0520409183827366
1,2,1.0,0.0496792344693288,0.5548087711736329,0.4101086355180334,0.9849643221,0.9869918699,1.0,0.0868845765328273,0.2249741030228835,0.0,0.0939086294416243,0.1546265890035352,0.9975351061,0.0,0.0433130699088145,0.1291118421052631,0.1726421625363721,0.0411108529645868,0.105872442487366,0.0169211393839717
0,0,0.0,0.0402335007494226,0.7113299491658068,0.5427853283766142,0.9526606773,1.0,1.0,0.1953910961302846,0.1444580468970712,0.0,0.1675126903553299,0.432274806591935,0.9995614221,0.0,0.1405775075987842,0.078125,0.2910667733944855,0.0955012669860122,0.2586438294099289,0.0854405323070829
0,1,0.0,0.0387605701867192,0.5658409484592599,0.4670565360317684,0.9741272285,0.9972270364,1.0,0.1233804266761929,0.1586778416046708,0.0,0.115482233502538,0.4219513333916024,0.9993193069,0.0,0.1800911854103343,0.1233552631578947,0.229818166084351,0.0776369652067639,0.2329600308067349,0.112365806633467
0,2,0.0,0.0252310135199431,0.5562690744906517,0.5595146176981353,0.987457711,0.998288648,1.0,0.1345556918005072,0.1167718240888972,0.0,0.0939086294416243,0.2530046507512323,0.9988531521,0.0,0.1109422492401215,0.0666118421052631,0.2172947743031142,0.1309814612579528,0.2305263134440177,0.0817122583928145
0,0,1.0,0.0468817659008368,0.5293101870249091,0.3209647995256802,0.9715950473,0.9913968403,1.0,0.2709833330928022,0.4094547509181655,0.0,0.1560913705583756,0.5022521879303148,0.9997991587,0.0,0.3267477203647416,0.1891447368421052,0.674805564269257,0.0537212662357739,0.190536409192142,0.1244094316821991
0,1,1.0,0.0499716440438381,0.494148886422911,0.3508766090717468,0.9749944383,0.9902461377,1.0,0.2806584161752904,0.3501271306149355,0.0,0.115482233502538,0.2909083385280248,0.9996977225,0.0,0.4703647416413374,0.2574013157894737,0.5392657414518589,0.0409447125004863,0.1533495545390583,0.0870887491580121
0,2,1.0,0.0373375447439041,0.4886872281241224,0.4861801280610672,0.9889324926,0.9897692263,1.0,0.2130078371018552,0.2589697711648931,0.0,0.1142131979695431,0.260050021544295,0.9995278413,0.0,0.1937689969604863,0.0723684210526315,0.5155115904247839,0.0656189756482029,0.1703671657750252,0.062211578905019
2,0,0.0,0.0149792166407427,0.3176860425692365,0.2404898908258869,0.9875687569,1.0,0.9966550926,0.0325148931015775,0.1595253790375741,0.0,0.0964467005076142,0.1475399554152115,0.9992651112,0.030955441302485,0.0509118541033434,0.1011513157894736,0.1802979004186182,0.1083689517084627,0.1299275648583884,0.0996641913861622
2,1,0.0,0.0149525697138027,0.4018356521715285,0.3642691579825713,0.9732770745,0.9922239502,0.9966550926,0.072958805714447,0.1178077031735568,0.0,0.1180203045685279,0.2331930623456162,0.9974551259,0.030955441302485,0.087386018237082,0.1990131578947368,0.2227330254091533,0.1369200899162081,0.1708753703732229,0.1406723553544483
2,2,0.0,0.0195583824306732,0.4485678126568375,0.3941033971233774,0.9813926076,0.9978255617,0.9966550926,0.0954163452937734,0.1445522177229494,0.0,0.1586294416243654,0.3816844444859894,0.9981899137,0.030955441302485,0.1937689969604863,0.1546052631578947,0.2324953757287959,0.1285443249443438,0.2113045408792562,0.1571639858873045
2,0,0.0,0.0355104348258684,0.2567927596738736,0.151359360815192,0.989662985,1.0,0.9966087963,0.0186862344504615,0.0407759676052359,0.0,0.0304568527918781,0.0460955127771608,0.9989620683,0.0313838903170522,0.0486322188449848,0.0304276315789473,0.0545096109121983,0.0110560468030586,0.0264310423055665,0.0248375196416593
2,0,1.0,0.0192365448634745,0.4207535162701711,0.275114669049745,0.9874455547,0.9951626746,0.9966319444,0.213418851303541,0.4650155381862699,0.0,0.1408629441624365,0.1272702176867721,0.999484233,0.0311696658097686,0.2112462006079027,0.2195723684210526,0.4704560450852921,0.1087487593533421,0.190312894869644,0.2084069466352813
2,1,1.0,0.0099311777890105,0.4130422358980686,0.3777125020453681,0.9768935677,0.9890928597,0.9966319444,0.2592987359450832,0.4588944345041906,0.0,0.2499999999999999,0.2026971235691229,0.9988461113,0.0311696658097686,0.2826747720364742,0.6578947368421052,0.5634769110950058,0.2200087661801418,0.2609404869239505,0.3227097809990507
2,2,1.0,0.0160563141038149,0.4391785311136709,0.3232045820370551,0.9879688019,0.9976626891,0.9966319444,0.4042039395341137,0.4043695263207458,0.0,0.2284263959390862,0.2448633263375446,0.9986386845,0.0311696658097686,0.3503039513677811,0.6143092105263157,0.5304201326165262,0.1463117048727282,0.250502014260672,0.3090964224398587
3,0,0.0,0.0329940687223044,0.3324968219073374,0.2686041879065013,0.9815474264,0.9975609756,0.9998726852,0.0122680139381332,0.0203408983896788,0.0,0.0380710659898477,0.042488055217987,0.9989926971,0.0011782347900599,0.0091185410334346,0.0172697368421052,0.0239704912003634,0.0154874685894097,0.0203859426891277,0.0115132594117003
3,1,0.0,0.0358715856693817,0.3242790210143127,0.1975476713685253,0.9783345615,0.989628821,0.9998726852,0.0201631611573596,0.0549015914869573,0.0,0.0520304568527918,0.0349586204163183,0.9985929975,0.0011782347900599,0.040273556231003,0.0896381578947368,0.0566027020887643,0.0145321524606535,0.0322903278787973,0.0259302499611732
3,2,0.0,0.0309163099065893,0.3226401738507633,0.2617744146407337,0.9786359901,0.9445048966,0.9998726852,0.0058742004306597,0.0248610980318297,0.0,0.0431472081218274,0.022642472687735,0.9993558361,0.0011782347900599,0.0227963525835866,0.0296052631578947,0.0311421679448765,0.0164237539321625,0.0285143984060824,0.0173030459030444
3,0,1.0,0.0478396555482871,0.385296220322123,0.2337762373047179,0.9859540314,1.0,0.9998842593,0.0465424367514572,0.0635653074677465,0.0,0.0697969543147208,0.0311819957035631,0.9993366214,0.0010711225364181,0.0463525835866261,0.0608552631578947,0.0810680714355252,0.0118247047413237,0.0286683218797065,0.0199549661992077
3,1,1.0,0.0991125393942221,0.4922551035167558,0.3338884146158997,0.9560693642,0.9873497786,0.9998842593,0.0140009352759461,0.0598926452584989,0.0,0.0710659898477157,0.0478075853075316,0.9982802647,0.0010711225364181,0.0212765957446808,0.0600328947368421,0.0929775979750559,0.0064022638493063,0.0193344867331001,0.0069820332228417
3,2,1.0,0.0431203546724331,0.3070207881048326,0.2029214897113181,0.9816012649,0.9966984593,0.9998842593,0.0222871044267228,0.0479329503719747,0.0,0.0571065989847715,0.0193478045609867,0.9997155237,0.0010711225364181,0.060790273556231,0.0550986842105263,0.0891186301340227,0.0090369981327515,0.0311044994273158,0.0229725910063199
4,0,1.0,0.1073103732991301,0.5451710592834824,0.3727349506802234,0.9849527085,0.9962546816,0.9994791667,0.0,0.0583859120444486,0.0,0.0380710659898477,0.0818605104577988,0.9997577637,0.0,0.047112462006079,0.0699013157894736,0.0668193667723127,0.0094826259629759,0.0396918207102897,0.0110851226969324
4,1,1.0,0.0378356390923359,0.6541942989682737,0.4017588447268563,0.98433787,0.9935962515,0.9994791667,0.0,0.3973067143798851,0.0,0.1535532994923857,0.1003610422684534,0.9997012298,0.0,0.1451367781155015,0.1759868421052631,0.3560553614503445,0.0934616093219389,0.1661352175907144,0.0824938297974409
4,2,1.0,0.0133497810634551,0.9239917263524876,0.619898682949571,0.9815426374,0.9948617198,0.9994791667,0.0,0.4909125153027592,0.0,0.1967005076142131,0.2587200355901882,0.9995891969,0.0,0.2066869300911854,0.2146381578947368,0.4580949084340217,0.4939937391400795,0.3695906328223397,0.1282904161137353
4,0,0.0,0.0479415948778785,0.3211248440913338,0.1819606801283935,0.9788797062,0.9977054652,0.9995833333,0.0,0.1070722290234485,0.0,0.031725888324873,0.0161112730214689,0.9996089677,0.0,0.1139817629179331,0.0855263157894736,0.0827311865176804,0.0125419217205258,0.0277252783934832,0.0148429737724728
4,1,0.0,0.0254071467958045,0.4117638032508136,0.2536065150364284,0.9931373232,0.985730926,0.9995833333,0.0,0.1154534325266032,0.0,0.0710659898477157,0.1041403289342918,0.9990394553,0.0,0.135258358662614,0.0921052631578947,0.1409672569147728,0.0857285850999261,0.113096236502436,0.0676165002082907
4,2,0.0,0.0119744651853073,0.3459513759018518,0.2726767602507647,0.9841980839,0.9841321595,0.9995833333,0.0,0.196346171955928,0.0,0.0812182741116751,0.1004816608157394,0.9988894072,0.0,0.2279635258358662,0.1669407894736842,0.1950901597672179,0.1930912401593515,0.144969686292931,0.0741907897752077
5,0,1.0,0.0290340595334707,0.7061602181356118,0.5012601080548846,0.9839128821,0.9970501475,1.0,0.0413351791723085,0.207552500235427,0.0,0.115482233502538,0.2729320192085638,0.9995805995,0.0,0.411854103343465,0.1825657894736842,0.3701688535052516,0.1456165099933981,0.2847437762626852,0.1192235964038929
